rowid,Name,IsFirst,PostSide,Pool,Result,Enemy
1,SnakeEyes,False,False,0,0,Enemy
2,SnakeEyes,True,False,0,1,Enemy
3,SnakeEyes,True,True,0,0,Enemy
4,SnakeEyes,False,True,0,1,Enemy
5,SnakeEyes,True,True,0,0,Enemy
6,SnakeEyes,False,True,0,1,Enemy
7,Tenpai,False,False,0,1,SnakeEyes
8,SnakeEyes,True,False,0,0,Tenpai
9,Tenpai,False,True,0,0,SnakeEyes
10,SnakeEyes,True,True,0,1,Tenpai
11,SnakeEyes,True,True,0,0,Tenpai
12,Tenpai,False,True,0,1,SnakeEyes
13,Labrynth,True,False,0,1,SnakeEyes
14,SnakeEyes,False,False,0,0,Labrynth
15,Labrynth,True,True,0,1,SnakeEyes
16,SnakeEyes,False,True,0,0,Labrynth
17,Branded,True,False,0,1,SnakeEyes
18,SnakeEyes,False,False,0,0,Branded
19,Branded,True,True,0,0,SnakeEyes
20,SnakeEyes,False,True,0,1,Branded
21,Branded,False,True,0,1,SnakeEyes
22,SnakeEyes,True,True,0,0,Branded
23,Runick,True,False,0,1,SnakeEyes
24,SnakeEyes,False,False,0,0,Runick
25,SnakeEyes,False,True,0,1,Runick
26,Runick,True,True,0,0,SnakeEyes
27,Runick,False,True,0,1,SnakeEyes
28,SnakeEyes,True,True,0,0,Runick
29,Yubel,False,False,0,1,SnakeEyes
30,SnakeEyes,True,False,0,0,Yubel
31,SnakeEyes,False,True,0,0,Yubel
32,Yubel,True,True,0,1,SnakeEyes
33,SnakeEyes,True,False,0,1,Tenpai
34,Tenpai,False,False,0,0,SnakeEyes
35,SnakeEyes,True,True,0,1,Tenpai
36,Tenpai,False,True,0,0,SnakeEyes
37,Tenpai,False,False,0,0,Enemy
38,Tenpai,True,False,0,1,Enemy
39,Tenpai,True,True,0,1,Enemy
40,Tenpai,False,True,0,0,Enemy
41,Tenpai,False,True,0,0,Enemy
42,Tenpai,True,True,0,1,Enemy
43,Labrynth,True,False,0,1,Tenpai
44,Tenpai,False,False,0,0,Labrynth
45,Labrynth,True,True,0,1,Tenpai
46,Tenpai,False,True,0,0,Labrynth
47,Branded,True,False,0,1,Tenpai
48,Tenpai,False,False,0,0,Branded
49,Branded,True,True,0,0,Tenpai
50,Tenpai,False,True,0,1,Branded
51,Branded,True,True,0,1,Tenpai
52,Tenpai,False,True,0,0,Branded
53,Tenpai,False,False,0,0,Runick
54,Runick,True,False,0,1,Tenpai
55,Runick,True,True,0,1,Tenpai
56,Tenpai,False,True,0,0,Runick
57,Tenpai,False,False,0,0,Yubel
58,Yubel,True,False,0,1,Tenpai
59,Tenpai,False,True,0,0,Yubel
60,Yubel,True,True,0,1,Tenpai
61,Labrynth,False,False,0,1,SnakeEyes
62,SnakeEyes,True,False,0,0,Labrynth
63,Labrynth,True,True,0,1,SnakeEyes
64,SnakeEyes,False,True,0,0,Labrynth
65,Tenpai,False,False,0,0,Labrynth
66,Labrynth,True,False,0,1,Tenpai
67,Labrynth,True,True,0,1,Tenpai
68,Tenpai,False,True,0,0,Labrynth
69,Labrynth,False,False,0,0,Enemy
70,Labrynth,True,False,0,1,Enemy
71,Labrynth,False,True,0,0,Enemy
72,Labrynth,True,True,0,1,Enemy
73,Branded,False,False,0,0,Labrynth
74,Labrynth,True,False,0,1,Branded
75,Labrynth,True,True,0,1,Branded
76,Branded,False,True,0,0,Labrynth
77,Runick,False,False,0,1,Labrynth
78,Labrynth,True,False,0,0,Runick
79,Runick,True,True,0,0,Labrynth
80,Labrynth,False,True,0,1,Runick
81,Labrynth,True,True,0,1,Runick
82,Runick,False,True,0,0,Labrynth
83,Labrynth,True,False,0,1,Yubel
84,Yubel,False,False,0,0,Labrynth
85,Yubel,False,True,0,0,Labrynth
86,Labrynth,True,True,0,1,Yubel
87,Branded,True,False,0,1,SnakeEyes
88,SnakeEyes,False,False,0,0,Branded
89,SnakeEyes,False,True,0,0,Branded
90,Branded,True,True,0,1,SnakeEyes
91,Branded,True,False,0,0,Tenpai
92,Tenpai,False,False,0,1,Branded
93,Branded,True,True,0,1,Tenpai
94,Tenpai,False,True,0,0,Branded
95,Branded,True,True,0,1,Tenpai
96,Tenpai,False,True,0,0,Branded
97,Labrynth,False,False,0,1,Branded
98,Branded,True,False,0,0,Labrynth
99,Branded,False,True,0,0,Labrynth
100,Labrynth,True,True,0,1,Branded
101,Branded,False,False,0,0,Enemy
102,Branded,True,False,0,1,Enemy
103,Branded,False,True,0,0,Enemy
104,Branded,True,True,0,1,Enemy
105,Branded,False,False,0,0,Runick
106,Runick,True,False,0,1,Branded
107,Branded,False,True,0,0,Runick
108,Runick,True,True,0,1,Branded
109,Branded,True,False,0,0,Yubel
110,Yubel,False,False,0,1,Branded
111,Yubel,True,True,0,0,Branded
112,Branded,False,True,0,1,Yubel
113,Yubel,False,True,0,1,Branded
114,Branded,True,True,0,0,Yubel
115,SnakeEyes,False,False,0,0,Runick
116,Runick,True,False,0,1,SnakeEyes
117,Runick,True,True,0,1,SnakeEyes
118,SnakeEyes,False,True,0,0,Runick
119,Runick,True,False,0,1,Tenpai
120,Tenpai,False,False,0,0,Runick
121,Runick,True,True,0,1,Tenpai
122,Tenpai,False,True,0,0,Runick
123,Runick,True,False,0,0,Labrynth
124,Labrynth,False,False,0,1,Runick
125,Runick,False,True,0,0,Labrynth
126,Labrynth,True,True,0,1,Runick
127,Runick,False,False,0,0,Branded
128,Branded,True,False,0,1,Runick
129,Branded,True,True,0,0,Runick
130,Runick,False,True,0,1,Branded
131,Runick,True,True,0,0,Branded
132,Branded,False,True,0,1,Runick
133,Runick,False,False,0,0,Enemy
134,Runick,True,False,0,1,Enemy
135,Runick,True,True,0,1,Enemy
136,Runick,False,True,0,0,Enemy
137,Yubel,False,False,0,1,Runick
138,Runick,True,False,0,0,Yubel
139,Runick,False,True,0,0,Yubel
140,Yubel,True,True,0,1,Runick
141,Yubel,False,False,0,0,SnakeEyes
142,SnakeEyes,True,False,0,1,Yubel
143,SnakeEyes,True,True,0,0,Yubel
144,Yubel,False,True,0,1,SnakeEyes
145,Yubel,True,True,0,1,SnakeEyes
146,SnakeEyes,False,True,0,0,Yubel
147,Yubel,True,False,0,1,Tenpai
148,Tenpai,False,False,0,0,Yubel
149,Yubel,True,True,0,1,Tenpai
150,Tenpai,False,True,0,0,Yubel
151,Yubel,True,False,0,0,Labrynth
152,Labrynth,False,False,0,1,Yubel
153,Yubel,False,True,0,0,Labrynth
154,Labrynth,True,True,0,1,Yubel
155,Branded,False,False,0,0,Yubel
156,Yubel,True,False,0,1,Branded
157,Branded,False,True,0,0,Yubel
158,Yubel,True,True,0,1,Branded
159,Runick,False,False,0,1,Yubel
160,Yubel,True,False,0,0,Runick
161,Yubel,False,True,0,0,Runick
162,Runick,True,True,0,1,Yubel
163,Yubel,True,False,0,1,Enemy
164,Yubel,False,False,0,0,Enemy
165,Yubel,True,True,0,0,Enemy
166,Yubel,False,True,0,1,Enemy
167,Yubel,False,True,0,1,Enemy
168,Yubel,True,True,0,0,Enemy
