CardId,WinRate
Borreload Furious Dragon,1
One for One,1
Snake-Eyes Diabellstar,0.9047619047619048
Divine Temple of the Snake-Eye,0.9
"Dharc the Dark Charmer, Gloomy",0.8888888888888888
Salamangreat Raging Phoenix,0.8571428571428571
Snake-Eye Oak,0.8571428571428571
Snake-Eyes Flamberge Dragon,0.8571428571428571
Titaniklad the Ash Dragon,0.8571428571428571
Bonfire,0.8461538461538461
Snake-Eye Ash,0.8461538461538461
D/D/D Wave High King Caesar,0.8333333333333334
"Apollousa, Bow of the Goddess",0.8181818181818182
Snake-Eyes Poplar,0.8181818181818182
Diabellstar the Black Witch,0.8076923076923077
Gimmick Puppet Nightmare,0.8
"Promethean Princess, Bestower of Flames",0.8
Worldsea Dragon Zealantis,0.8
WANTED: Seeker of Sinful Spoils,0.7857142857142857
Original Sinful Spoils - Snake-Eye,0.782608695652174
Crossout Designator,0.7777777777777778
Fiendsmith Requiem,0.76
Alba-Lenatus the Abyss Dragon,0.75
"Beatrice, Lady of the Eternal",0.75
Gozen Match,0.75
I:P Masquerena,0.75
The Fiendsmith,0.75
Fusion Duplication,0.7272727272727273
Rindbrumm the Striking Dragon,0.7142857142857143
Fiendsmith Sequentia,0.7083333333333334
Fiendsmith Tractus,0.7037037037037037
"Guiding Quem, the Virtuous",0.7
Branded in Red,0.6923076923076923
Mirrorjade the Iceblade Dragon,0.6923076923076923
Relinquished Anima,0.6923076923076923
Fabled Lurrie,0.6896551724137931
Fiendsmith Lacrimosa,0.6842105263157895
"Blazing Cartesia, the Virtuous",0.6666666666666666
Branded Lost,0.6666666666666666
Called by the Grave,0.6666666666666666
Enigmaster Packbit,0.6666666666666666
Fiendsmith Dies Irae,0.6666666666666666
Foolish Burial,0.6666666666666666
Triple Tactics Talent,0.6666666666666666
Unchained Soul of Anguish,0.6666666666666666
Sangenpai Bident Dragion,0.6538461538461539
"Hiita the Fire Charmer, Ablaze",0.6470588235294118
Runick Golden Droplet,0.6428571428571429
Tenpai Dragon Fadra,0.64
Branded Fusion,0.625
Tri-Brigade Mercourier,0.625
Albion the Sanctifire Dragon,0.6190476190476191
Fallen of Albaz,0.6153846153846154
Albion the Shrouded Dragon,0.6111111111111112
Labrynth Set-Up,0.6111111111111112
Sangenpai Transcendent Dragion,0.6111111111111112
Albion the Branded Dragon,0.6
Freki the Runick Fangs,0.6
Geri the Runick Fangs,0.6
Synchro Zone,0.6
Aluber the Jester of Despia,0.5882352941176471
Majesty's Fiend,0.5882352941176471
Chaos Angel,0.5833333333333334
Draw Muscle,0.5833333333333334
Sangen Kaimen,0.5806451612903226
Tenpai Dragon Chundra,0.5806451612903226
Tenpai Dragon Paidra,0.5806451612903226
Card Scanner,0.5714285714285714
Dogmatika Punishment,0.5714285714285714
Munin the Runick Wings,0.5714285714285714
Runick Dispelling,0.5714285714285714
Sangen Summoning,0.56
Branded Opening,0.55
Black Rose Dragon,0.5454545454545454
Black Rose Moonlight Dragon,0.5454545454545454
Destructive Daruma Karma Cannon,0.5454545454545454
Granguignol the Dusk Dragon,0.5454545454545454
Kuibelt the Blade Dragon,0.5454545454545454
Lubellion the Searing Dragon,0.5454545454545454
Ash Blossom & Joyous Spring,0.5384615384615384
Hieratic Seal of the Heavenly Spheres,0.5294117647058824
Labrynth Labyrinth,0.5263157894736842
Skill Drain,0.5263157894736842
Absolute King Back Jack,0.5238095238095238
Runick Fountain,0.5238095238095238
Tenpai Dragon of Genroku,0.5217391304347826
Lovely Labrynth of the Silver Castle,0.52
Muckraker From the Underworld,0.52
Arianna the Labrynth Servant,0.5
Arias the Labrynth Butler,0.5
Berfomet the Mythical King of Phantom Beasts,0.5
Branded Retribution,0.5
Bystial Saronir,0.5
Chicken Game,0.5
Despian Quaeritis,0.5
Dora Draco,0.5
Elder Entity N'tss,0.5
Fusion Deployment,0.5
Gold Sarcophagus,0.5
Labrynth Cooclock,0.5
Labrynth Stovie Torbie,0.5
Predaplant Dragostapelia,0.5
Runick Tip,0.5
Super Starslayer TY-PHON - Sky Crisis,0.5
There Can Be Only One,0.5
Triple Tactics Thrust,0.5
Upstart Goblin,0.5
"Varudras, the Final Bringer of the End Times",0.5
Runick Destruction,0.47368421052631576
Unchained Soul Lord of Yama,0.47058823529411764
Ghost Belle & Haunted Mansion,0.46153846153846156
Branded in High Spirits,0.45454545454545453
Ghost Ogre & Snow Rabbit,0.45454545454545453
Terraforming,0.45454545454545453
Pot of Prosperity,0.45
Big Welcome Labrynth,0.4482758620689655
Rivalry of Warlords,0.4444444444444444
S:P Little Knight,0.4444444444444444
Welcome Labrynth,0.4444444444444444
Droll & Lock Bird,0.44
Labrynth Chandraglier,0.44
Lady Labrynth of the Silver Castle,0.44
Trap Trick,0.44
Dark Beckoning Beast,0.4375
Allure of Darkness,0.42857142857142855
Springans Kitt,0.42857142857142855
Trident Dragion,0.42857142857142855
Ancient Fairy Dragon,0.42105263157894735
Crystal Wing Synchro Dragon,0.42105263157894735
Ultimaya Tzolkin,0.42105263157894735
Ghost Mourner & Moonlit Chill,0.4166666666666667
Hugin the Runick Wings,0.4117647058823529
Forbidden Droplet,0.4090909090909091
Effect Veiler,0.4
Instant Fusion,0.4
"Nibiru, the Primal Being",0.4
The Bystial Lubellion,0.4
Unchained Soul of Rage,0.4
Infinite Impermanence,0.39705882352941174
Runick Freezing Curses,0.391304347826087
Runick Slumber,0.391304347826087
Opening of the Spirit Gates,0.3888888888888889
Despian Tragedy,0.375
Gruesome Grave Squirmer,0.375
Runick Flashing Fire,0.375
Unchained Soul of Sharvara,0.375
Bystial Magnamhut,0.36363636363636365
Phantom of Yubel,0.36363636363636365
Spirit of Yubel,0.35294117647058826
Yubel - Terror Incarnate,0.35294117647058826
Guardian Chimera,0.3333333333333333
Nightmare Pain,0.3333333333333333
Runick Smiting Storm,0.3333333333333333
Unchained Abomination,0.3333333333333333
Escape of the Unchained,0.3157894736842105
Yubel,0.3125
Samsara D Lotus,0.28
Chaos Summoning Beast,0.26666666666666666
"Garura, Wings of Resonant Life",0.25
Sleipnir the Runick Mane,0.2222222222222222
Nightmare Throne,0.21428571428571427
Bystial Druiswurm,0.125
